Mes,ipc,dolar,iipc
Junio - 2022,793,125.23,7.352080706
Julio - 2022,851.8,131.27,6.844564452
Agosto - 2022,911.1,131.27,6.399078038
Septiembre - 2022,967.3,147.32,6.027292464
Octubre - 2022,1028.7,156.91,5.667541557
Noviembre - 2022,1079.3,167.28,5.401834522
Diciembre - 2022,1134.6,177.16,5.138551031
Enero - 2023,1203,187,4.84638404
Febrero - 2023,1282.7,197.15,4.5452561
Marzo - 2023,1381.2,209.01,4.221112076
Abril - 2023,1497.2,222.68,3.894068929
Mayo - 2023,1613.6,239.5,3.613163114
Junio - 2023,1709.6,256.7,3.410271409
Julio - 2023,1818.1,275.25,3.206754304
Agosto - 2023,2044.3,350.1,2.851929756
Septiembre - 2023,2304.9,349.95,2.529480672
Octubre - 2023,2496.3,349.95,2.335536594
Noviembre - 2023,2816.1,360.5,2.070310003
Diciembre - 2023,3533.2,808.45,1.650118872
Enero - 2024,4261.5,826.4,1.36810982
Febrero - 2024,4825.8,842.2,1.208131294
Marzo - 2024,5357.1,858,1.088312707
Abril - 2024,5830.2,876.5,1
