ptrigo,225.5
pmaiz,187.0
psoja1,300.0
psoja2,300.0
pgirasol,300.0
pcebada,180.0
psorgo,200.0
ctrigo15,263.7
cmaiz15,361.6
csoja115,358.0
csoja215,238.6
cgirasol15,210.6
notuse15,502.3
ccebada15,240.0
csorgo15,300.1
ctrigo14,199.9
cmaiz14,345.5
csoja114,313.3
csoja214,258.3
cgirasol14,327.8
notuse14,458.2
csorgo14,290.7
ctrigo11,329.0
cmaiz11,453.1
csoja111,340.6
csoja211,215.0
cgirasol11,331.9
notuse11,544.0
csorgo11,290.7
csoja21,223.5
cgirasol1,328.9
notuse1,643.6
ccebada1,422.9
csorgo1,343.5
notuse21,646.4
ctrigo1,420.1
cmaiz1,660.7
csoja11,300.8
csoja210,215.0
cgirasol10,331.9
notuse10,563.6
ccebada10,284.6
csorgo10,309.6
notuse210,499.6
ctrigo10,348.6
cmaiz10,463.4
csoja110,361.9
ccebada3,383.9
csorgo3,317.4
notuse23,606.7
ctrigo3,377.5
cmaiz3,589.7
csoja13,270.0
csoja23,222.8
cgirasol3,344.0
notuse3,600.3
ctrigo2,495.6
cmaiz2,658.6
csoja12,287.9
csoja22,223.5
cgirasol2,328.9
notuse2,719.1
ccebada2,462.5
csorgo2,362.5
ctrigo4,337.1
cmaiz4,382.2
csoja14,232.3
csoja24,223.3
cgirasol4,308.7
notuse4,560.4
ccebada4,333.8
csorgo4,271.7
ctrigo5,438.0
cmaiz5,422.3
csoja15,305.6
csoja25,223.3
cgirasol5,327.7
notuse5,661.4
ccebada5,396.0
csorgo5,281.2
ctrigo6,379.4
cmaiz6,448.7
csoja16,269.9
csoja26,223.3
cgirasol6,308.7
notuse6,602.8
ccebada6,396.0
csorgo6,290.7
ctrigo7,389.0
cmaiz7,432.3
csoja17,263.7
csoja27,223.3
cgirasol7,308.7
notuse7,612.3
ccebada7,396.0
csorgo7,290.7
ctrigo8,427.8
cmaiz8,478.3
csoja18,273.7
csoja28,223.3
cgirasol8,308.7
notuse8,651.1
ccebada8,262.4
csorgo8,318.4
ctrigo9,402.0
cmaiz9,441.5
csoja19,336.8
csoja29,215.0
cgirasol9,331.9
notuse9,617.0
ccebada9,289.9
csorgo9,300.1
ctrigo12,386.4
cmaiz12,584.9
csoja112,310.5
csoja212,223.5
cgirasol12,340.5
notuse12,609.9
ccebada12,311.1
csorgo12,287.0
ctrigo13,230.2
cmaiz13,372.6
csoja113,300.5
csoja213,215.0
cgirasol13,331.9
notuse13,445.2
ccebada13,222.0
csorgo13,300.1
ctrigo16,299.9
cmaiz16,519.1
csoja116,259.0
csoja216,238.6
cgirasol16,298.3
notuse16,538.5
ccebada16,253.2
csorgo16,289.8
gtrigo2,213.4
gmaiz2,431.9
gsoja12,221.2
gsoja22,129.2
ggirasol2,164.9
gnada2,342.6
gcebada2,183.2
gsorgo2,316.5
gtrigo4,125.8
gmaiz4,285.2
gsoja14,146.8
gsoja24,122.4
ggirasol4,109.8
gnada4,248.2
gcebada4,158.9
gsorgo4,123.8
gtrigo5,227.3
gmaiz5,366.7
gsoja15,159.6
gsoja25,105.2
ggirasol5,130.6
gnada5,332.5
gcebada5,225.3
gsorgo5,143.6
gtrigo6,209.8
gmaiz6,374.3
gsoja16,197.6
gsoja26,123.9
ggirasol6,127.2
gnada6,333.7
gcebada6,224.3
gsorgo6,248.2
gtrigo7,226.1
gmaiz7,375.3
gsoja17,206.8
gsoja27,119.2
ggirasol7,139.2
gnada7,345.3
gcebada7,231.2
gsorgo7,309.6
gtrigo8,161.6
gmaiz8,441.9
gsoja18,203.7
gsoja28,171.2
ggirasol8,150.6
gnada8,332.8
gcebada8,129.6
gsorgo8,327.4
gtrigo9,172.7
gmaiz9,552.1
gsoja19,243.3
gsoja29,205.1
ggirasol9,167.2
gnada9,377.8
gcebada9,88.5
gsorgo9,359.2
gtrigo12,170.9
gmaiz12,305.7
gsoja112,139.9
gsoja212,119.6
ggirasol12,110.3
gnada12,290.5
gcebada12,148.7
gsorgo12,246.3
gtrigo13,137.5
gmaiz13,540.1
gsoja113,273.4
gsoja213,277.0
ggirasol13,128.3
gnada13,414.5
gcebada13,69.6
gsorgo13,254.5
gtrigo16,176.4
gmaiz16,507.6
gsoja116,208.9
gsoja216,143.7
ggirasol16,189.9
gnada16,320.1
gcebada16,243.9
gsorgo16,275.7
gtrigo11,166.3
gmaiz11,327.3
gsoja111,179.2
gsoja211,153.6
ggirasol11,150.6
gnada11,319.9
gsorgo11,244.3
gtrigo14,121.6
gmaiz14,473.1
gsoja114,219.7
gsoja214,204.8
ggirasol14,143.0
gnada14,326.3
gsorgo14,305.8
csoja21,148.7
cgirasol1,128.2
notuse1,320.7
ccebada1,137.8
csorgo1,286.8
notuse21,286.5
ctrigo1,172.0
cmaiz1,371.7
csoja11,203.2
csoja210,213.2
cgirasol10,185.4
notuse10,429.2
ccebada10,57.1
csorgo10,324.0
notuse210,270.3
ctrigo10,216.0
cmaiz10,471.0
csoja110,239.8
gtrigo15,138.3
gmaiz15,638.3
gsoja115,279.8
gsoja215,287.1
ggirasol15,210.7
notuse15,425.4
gcebada15,147.8
gsorgo15,349.5
ccebada3,213.7
csorgo3,354.1
notuse23,405.4
ctrigo3,235.2
cmaiz3,586.7
csoja13,263.3
csoja23,191.7
cgirasol3,198.8
notuse3,426.9
gtrigo2,213.4
gmaiz2,431.9
gsoja12,221.2
gsoja22,129.2
ggirasol2,164.9
gnada2,342.6
gcebada2,183.2
gsorgo2,316.5
gtrigo4,125.8
gmaiz4,285.2
gsoja14,146.8
gsoja24,122.4
ggirasol4,109.8
gnada4,248.2
gcebada4,158.9
gsorgo4,123.8
gtrigo5,227.3
gmaiz5,366.7
gsoja15,159.6
gsoja25,105.2
ggirasol5,130.6
gnada5,332.5
gcebada5,225.3
gsorgo5,143.6
gtrigo6,209.8
gmaiz6,374.3
gsoja16,197.6
gsoja26,123.9
ggirasol6,127.2
gnada6,333.7
gcebada6,224.3
gsorgo6,248.2
gtrigo7,226.1
gmaiz7,375.3
gsoja17,206.8
gsoja27,119.2
ggirasol7,139.2
gnada7,345.3
gcebada7,231.2
gsorgo7,309.6
gtrigo8,161.6
gmaiz8,441.9
gsoja18,203.7
gsoja28,171.2
ggirasol8,150.6
gnada8,332.8
gcebada8,129.6
gsorgo8,327.4
gtrigo9,172.7
gmaiz9,552.1
gsoja19,243.3
gsoja29,205.1
ggirasol9,167.2
gnada9,377.8
gcebada9,88.5
gsorgo9,359.2
gtrigo12,170.9
gmaiz12,305.7
gsoja112,139.9
gsoja212,119.6
ggirasol12,110.3
gnada12,290.5
gcebada12,148.7
gsorgo12,246.3
gtrigo13,137.5
gmaiz13,540.1
gsoja113,273.4
gsoja213,277.0
ggirasol13,128.3
gnada13,414.5
gcebada13,69.6
gsorgo13,254.5
gtrigo16,176.4
gmaiz16,507.6
gsoja116,208.9
gsoja216,143.7
ggirasol16,189.9
gnada16,320.1
gcebada16,243.9
gsorgo16,275.7
gtrigo15,138.3
gmaiz15,638.3
gsoja115,279.8
gsoja215,287.1
ggirasol15,210.7
notuse15,425.4
gcebada15,147.8
gsorgo15,349.5
gtrigo14,121.6
gmaiz14,473.1
gsoja114,219.7
gsoja214,204.8
ggirasol14,143.0
notuse14,326.3
gsorgo14,305.8
gtrigo11,166.3
gmaiz11,327.3
gsoja111,179.2
gsoja211,153.6
ggirasol11,150.6
notuse11,319.9
gsorgo11,244.3
gsoja21,148.7
ggirasol1,128.2
notuse1,320.7
gcebada1,137.8
gsorgo1,286.8
notuse21,286.5
gtrigo1,172.0
gmaiz1,371.7
gsoja11,203.2
gsoja210,213.2
ggirasol10,185.4
notuse10,429.2
gcebada10,57.1
gsorgo10,324.0
notuse210,270.3
gtrigo10,216.0
gmaiz10,471.0
gsoja110,239.8
gcebada3,213.7
gsorgo3,354.1
notuse23,405.4
gtrigo3,235.2
gmaiz3,586.7
gsoja13,263.3
gsoja23,191.7
ggirasol3,198.8
notuse3,426.9
rtrigo2,3.89
rmaiz2,8.22
rsoja12,3.36
rsoja22,1.82
rgirasol2,2.67
rcebada2,3.72
rsorgo2,5.87
rtrigo4,2.2
rmaiz4,5.03
rsoja14,2.1
rsoja24,1.63
rgirasol4,1.78
rcebada4,2.58
rsorgo4,2.13
rtrigo5,3.98
rmaiz5,6.47
rsoja15,2.28
rsoja25,1.4
rgirasol5,2.11
rcebada5,4.36
rsorgo5,2.47
rtrigo6,3.56
rmaiz6,7.13
rsoja16,2.82
rsoja26,1.65
rgirasol6,2.06
rcebada6,4.2
rsorgo6,4.59
rtrigo7,3.84
rmaiz7,6.92
rsoja17,2.95
rsoja27,1.58
rgirasol7,2.25
rcebada7,4.33
rsorgo7,5.55
rtrigo8,2.49
rmaiz8,7.03
rsoja18,2.65
rsoja28,2.09
rgirasol8,2.14
rcebada8,2.1
rsorgo8,4.83
rtrigo9,2.34
rmaiz9,7.58
rsoja19,2.82
rsoja29,2.24
rgirasol9,2.06
rcebada9,1.27
rsorgo9,4.84
rtrigo12,2.9
rmaiz12,5.39
rsoja112,2.0
rsoja212,1.59
rgirasol12,1.79
rcebada12,2.79
rsorgo12,4.24
rtrigo13,1.67
rmaiz13,6.65
rsoja113,2.94
rsoja213,2.77
rgirasol13,1.58
rcebada13,0.89
rsorgo13,3.08
rtrigo16,2.16
rmaiz16,6.11
rsoja116,2.21
rsoja216,1.49
rgirasol16,2.08
rcebada16,2.35
rsorgo16,3.26
rtrigo15,1.37
rmaiz15,6.18
rsoja115,2.44
rsoja215,2.43
rgirasol15,1.83
rcebada15,1.54
rsorgo15,3.33
rsoja21,2.09
rgirasol1,2.08
rcebada1,2.8
rsorgo1,5.32
rtrigo1,3.14
rmaiz1,7.07
rsoja11,3.08
rsoja210,2.33
rgirasol10,2.29
rcebada10,0.82
rsorgo10,4.37
rtrigo10,2.92
rmaiz10,6.47
rsoja110,2.78
rcebada3,3.15
rsorgo3,4.65
rtrigo3,3.21
rmaiz3,8.06
rsoja13,3.06
rsoja23,2.1
rgirasol3,2.45
gasvartrigo1,0.24291383620263532
gasvartrigo2,0.24327544046648691
gasvartrigo3,0.3249269536025861
gasvartrigo4,0.25357790767990324
gasvartrigo5,0.25326187478412016
gasvartrigo6,0.2613418371160218
gasvartrigo7,0.26110957132298596
gasvartrigo8,0.28780309708902124
gasvartrigo9,0.32728788826349803
gasvartrigo10,0.3280381496218449
gasvartrigo11,0.3277654594727766
gasvartrigo12,0.2613349644468232
gasvartrigo13,0.36512341171315904
gasvartrigo14,0.41480470748763426
gasvartrigo15,0.44766698496447477
gasvartrigo16,0.3621581670362158
gasvarmaiz1,0.281145761634987
gasvarmaiz2,0.2809763586921165
gasvarmaiz3,0.3892596966600762
gasvarmaiz4,0.3032074930098553
gasvarmaiz5,0.30308540445825655
gasvarmaiz6,0.28072991277347353
gasvarmaiz7,0.29002194677135174
gasvarmaiz8,0.33614532066544445
gasvarmaiz9,0.3894995273235224
gasvarmaiz10,0.3892915884915158
gasvarmaiz11,0.38894830659536545
gasvarmaiz12,0.3032948716676753
gasvarmaiz13,0.4343210968597966
gasvarmaiz14,0.5560322030910266
gasvarmaiz15,0.5523250783102297
gasvarmaiz16,0.44426162073220893
gasvarsoja11,0.2199134199134199
gasvarsoja12,0.21944444444444444
gasvarsoja13,0.2868191721132898
gasvarsoja14,0.23301587301587304
gasvarsoja15,0.23333333333333336
gasvarsoja16,0.23356973995271868
gasvarsoja17,0.23367231638418082
gasvarsoja18,0.25622641509433963
gasvarsoja19,0.2875886524822695
gasvarsoja110,0.28752997601918473
gasvarsoja111,0.28717948717948716
gasvarsoja112,0.2331666666666667
gasvarsoja113,0.30997732426303853
gasvarsoja114,0.33137254901960783
gasvarsoja115,0.38224043715846995
gasvarsoja116,0.31508295625942684
gasvarsoja21,0.23716108452950557
gasvarsoja22,0.23663003663003662
gasvarsoja23,0.30428571428571427
gasvarsoja24,0.2503067484662577
gasvarsoja25,0.25047619047619046
gasvarsoja26,0.2503030303030303
gasvarsoja27,0.2514767932489452
gasvarsoja28,0.27304625199362037
gasvarsoja29,0.30520833333333325
gasvarsoja210,0.3050071530758226
gasvarsoja211,0.30476190476190473
gasvarsoja212,0.25073375262054504
gasvarsoja213,0.3333333333333333
gasvarsoja214,0.3413333333333334
gasvarsoja215,0.3938271604938272
gasvarsoja216,0.3214765100671141
gasvargirasol1,0.20544871794871794
gasvargirasol2,0.20586766541822724
gasvargirasol3,0.2704761904761905
gasvargirasol4,0.20561797752808988
gasvargirasol5,0.20631911532385466
gasvargirasol6,0.2058252427184466
gasvargirasol7,0.2062222222222222
gasvargirasol8,0.23457943925233643
gasvargirasol9,0.27055016181229774
gasvargirasol10,0.2698689956331878
gasvargirasol11,0.2698924731182796
gasvargirasol12,0.2054003724394786
gasvargirasol13,0.2706751054852321
gasvargirasol14,0.2960662525879917
gasvargirasol15,0.38378870673952636
gasvargirasol16,0.3043269230769231
gasvarcebada1,0.27341269841269844
gasvarcebada2,0.27359617682198323
gasvarcebada3,0.3768959435626102
gasvarcebada4,0.3421619293712317
gasvarcebada5,0.2870795107033639
gasvarcebada6,0.29669312169312173
gasvarcebada7,0.2966384398255068
gasvarcebada8,0.34285714285714286
gasvarcebada9,0.38713910761154857
gasvarcebada10,0.38685636856368566
gasvarcebada11,0.005555555555555556
gasvarcebada12,0.29609717244125844
gasvarcebada13,0.4344569288389513
gasvarcebada14,0.005555555555555556
gasvarcebada15,0.5331890331890332
gasvarcebada16,0.5765957446808511
gasvarsorgo1,0.26954887218045115
gasvarsorgo2,0.2695911413969336
gasvarsorgo3,0.380752688172043
gasvarsorgo4,0.2906103286384977
gasvarsorgo5,0.2906882591093117
gasvarsorgo6,0.27037037037037037
gasvarsorgo7,0.27891891891891896
gasvarsorgo8,0.33892339544513456
gasvarsorgo9,0.37107438016528926
gasvarsorgo10,0.3707093821510298
gasvarsorgo11,0.37127659574468086
gasvarsorgo12,0.2904481132075472
gasvarsorgo13,0.41314935064935066
gasvarsorgo14,0.5272413793103449
gasvarsorgo15,0.5247747747747747
gasvarsorgo16,0.4228527607361963
gesptrigo2,72.0
gespmaiz2,180.0
gespsoja12,180.0
gespsoja22,108.0
gespgirasol2,180.0
gespcebada2,72.0
gespsorgo2,180.0
gesptrigo4,71.3
gespmaiz4,118.8
gespsoja14,118.8
gespsoja24,47.5
gespgirasol4,118.8
gespcebada4,71.3
gespsorgo4,118.8
gesptrigo5,47.5
gespmaiz5,118.8
gespsoja15,118.8
gespsoja25,71.3
gespgirasol5,118.8
gespcebada5,47.5
gespsorgo5,118.8
gesptrigo6,36.0
gespmaiz6,90.0
gespsoja16,90.0
gespsoja26,54.0
gespgirasol6,90.0
gespcebada6,36.0
gespsorgo6,90.0
gesptrigo7,32.4
gespmaiz7,81.0
gespsoja17,81.0
gespsoja27,48.6
gespgirasol7,81.0
gespcebada7,32.4
gespsorgo7,81.0
gesptrigo8,35.3
gespmaiz8,88.2
gespsoja18,88.2
gespsoja28,52.9
gespgirasol8,88.2
gespcebada8,35.3
gespsorgo8,88.2
gesptrigo9,41.8
gespmaiz9,104.4
gespsoja19,104.4
gespsoja29,62.6
gespgirasol9,104.4
gespcebada9,41.8
gespsorgo9,104.4
gesptrigo12,43.2
gespmaiz12,108.0
gespsoja112,108.0
gespsoja212,64.8
gespgirasol12,108.0
gespcebada12,43.2
gespsorgo12,108.0
gesptrigo13,29.5
gespmaiz13,73.8
gespsoja113,73.8
gespsoja213,44.3
gespgirasol13,73.8
gespcebada13,29.5
gespsorgo13,73.8
gesptrigo16,33.1
gespmaiz16,82.8
gespsoja116,82.8
gespsoja216,49.7
gespgirasol16,82.8
gespcebada16,33.1
gespsorgo16,82.8
gesptrigo15,28.8
gespmaiz15,72.0
gespsoja115,72.0
gespsoja215,43.2
gespgirasol15,72.0
gespcebada15,28.8
gespsorgo15,72.0
gesptrigo14,33.1
gespmaiz14,82.8
gespsoja114,82.8
gespsoja214,49.7
gespgirasol14,82.8
notuse14,82.8
gespsorgo14,82.8
gesptrigo11,33.1
gespmaiz11,82.8
gespsoja111,82.8
gespsoja211,49.7
gespgirasol11,82.8
notuse11,82.8
gespsorgo11,82.8
gespsoja21,108.0
gespgirasol1,180.0
notuse1,180.0
gespcebada1,72.0
gespsorgo1,180.0
notuse21,180.0
gesptrigo1,72.0
gespmaiz1,180.0
gespsoja11,180.0
gespsoja210,71.3
gespgirasol10,118.8
notuse10,118.8
gespcebada10,47.5
gespsorgo10,118.8
notuse210,118.8
gesptrigo10,47.5
gespmaiz10,118.8
gespsoja110,118.8
gespcebada3,43.2
gespsorgo3,108.0
notuse23,108.0
gesptrigo3,43.2
gespmaiz3,108.0
gespsoja13,108.0
gespsoja23,64.8
gespgirasol3,108.0
notuse3,108.0
gesatrigo,26.8
gesamaiz,67.0
gesasoja1,67.0
gesasoja2,40.2
gesagirasol,67.0
gesacebada,26.8
gesasorgo,67.0
arrendtrigo2,228.0
arrendmaiz2,570.0
arrendsoja12,570.0
arrendsoja22,342.0
arrendgirasol2,570.0
arrendcebada2,228.0
arrendsorgo2,570.0
arrendtrigo4,162.0
arrendmaiz4,270.0
arrendsoja14,270.0
arrendsoja24,108.0
arrendgirasol4,270.0
arrendcebada4,162.0
arrendsorgo4,270.0
arrendtrigo5,144.0
arrendmaiz5,360.0
arrendsoja15,360.0
arrendsoja25,216.0
arrendgirasol5,360.0
arrendcebada5,144.0
arrendsorgo5,360.0
arrendtrigo6,120.0
arrendmaiz6,300.0
arrendsoja16,300.0
arrendsoja26,180.0
arrendgirasol6,300.0
arrendcebada6,120.0
arrendsorgo6,300.0
arrendtrigo7,120.0
arrendmaiz7,300.0
arrendsoja17,300.0
arrendsoja27,180.0
arrendgirasol7,300.0
arrendcebada7,120.0
arrendsorgo7,300.0
arrendtrigo8,144.0
arrendmaiz8,360.0
arrendsoja18,360.0
arrendsoja28,216.0
arrendgirasol8,360.0
arrendcebada8,144.0
arrendsorgo8,360.0
arrendtrigo9,132.0
arrendmaiz9,330.0
arrendsoja19,330.0
arrendsoja29,198.0
arrendgirasol9,330.0
arrendcebada9,132.0
arrendsorgo9,330.0
arrendtrigo12,120.0
arrendmaiz12,300.0
arrendsoja112,300.0
arrendsoja212,180.0
arrendgirasol12,300.0
arrendcebada12,120.0
arrendsorgo12,300.0
arrendtrigo13,96.0
arrendmaiz13,240.0
arrendsoja113,240.0
arrendsoja213,144.0
arrendgirasol13,240.0
arrendcebada13,96.0
arrendsorgo13,240.0
arrendtrigo16,84.0
arrendmaiz16,210.0
arrendsoja116,210.0
arrendsoja216,126.0
arrendgirasol16,210.0
arrendcebada16,84.0
arrendsorgo16,210.0
arrendtrigo15,96.0
arrendmaiz15,240.0
arrendsoja115,240.0
arrendsoja215,144.0
arrendgirasol15,240.0
arrendcebada15,96.0
arrendsorgo15,240.0
arrendtrigo14,96.0
arrendmaiz14,240.0
arrendsoja114,240.0
arrendsoja214,144.0
arrendgirasol14,240.0
arrendcebada14,96.0
arrendsorgo14,240.0
arrendtrigo10,120.0
arrendmaiz10,300.0
arrendsoja110,300.0
arrendsoja210,180.0
arrendgirasol10,300.0
arrendcebada10,120.0
arrendsorgo10,300.0
arrendtrigo11,120.0
arrendmaiz11,300.0
arrendsoja111,300.0
arrendsoja211,180.0
arrendgirasol11,300.0
arrendcebada11,120.0
arrendsorgo11,300.0
arrendtrigo1,204.0
arrendmaiz1,510
arrendsoja11,510
arrendsoja21,306.0
arrendgirasol1,510
arrendcebada1,204.0
arrendsorgo1,510
arrendtrigo3,168.0
arrendmaiz3,420
arrendsoja13,420
arrendsoja23,252.0
arrendgirasol3,420
arrendcebada3,168.0
arrendsorgo3,420
